raw,N-std,U-std,z-std,E-std
1,0.987926,0.997563,0.997051,0.980291
1,0.989783,0.998666,0.998461,0.984038
1,0.985233,0.998187,0.997982,0.971879
1,0.984575,0.997496,0.997303,0.975706
1,0.987047,0.998499,0.998263,0.980051
1,0.988049,0.998044,0.997903,0.984471
1,0.988664,0.998616,0.998472,0.98176
1,0.988201,0.996217,0.996081,0.980522
1,0.986362,0.997435,0.997113,0.977865
1,0.989922,0.9973,0.997171,0.983606
1,0.989766,0.997792,0.997489,0.98656
1,0.986636,0.999091,0.998981,0.978191
1,0.991014,0.996766,0.996297,0.983916
1,0.983516,0.99807,0.997884,0.974228
1,0.986787,0.998585,0.998474,0.978316
1,0.989148,0.998189,0.997905,0.982208
1,0.984922,0.998538,0.998368,0.972652
1,0.989824,0.99829,0.997998,0.983076
1,0.984818,0.998912,0.998867,0.973771
1,0.985999,0.997914,0.997751,0.978975
1,0.984716,0.998682,0.99852,0.975531
1,0.98582,0.9986,0.998628,0.97847
1,0.990478,0.998844,0.998586,0.980367
1,0.987617,0.998728,0.998723,0.97958
1,0.989834,0.998112,0.997712,0.981982
1,0.99199,0.99848,0.998126,0.987361
1,0.990635,0.998926,0.99864,0.985848
1,0.990183,0.998214,0.998182,0.983297
1,0.986961,0.998966,0.998882,0.977839
1,0.987946,0.997539,0.997368,0.980645
1,0.988028,0.997151,0.997003,0.978212
1,0.991142,0.99762,0.997423,0.984566
1,0.987123,0.998073,0.997655,0.978613
1,0.98553,0.998919,0.998813,0.972426
1,0.987227,0.99831,0.997975,0.979454
1,0.986875,0.996961,0.996711,0.978757
1,0.985286,0.997738,0.99765,0.971171
1,0.985954,0.998687,0.998627,0.978454
1,0.988013,0.998504,0.998472,0.982733
1,0.985148,0.99777,0.99736,0.977761
1,0.986531,0.997463,0.997231,0.975717
1,0.990085,0.999001,0.998908,0.982013
1,0.986855,0.996732,0.996368,0.980338
1,0.988467,0.998816,0.99878,0.979893
1,0.989167,0.997829,0.99711,0.98263
1,0.986458,0.998881,0.998718,0.976392
1,0.988049,0.99909,0.998921,0.978166
1,0.987359,0.99509,0.994718,0.981913
1,0.985666,0.997113,0.996753,0.979179
1,0.988451,0.996898,0.996759,0.980828
1,0.990985,0.996551,0.996118,0.984158
1,0.982648,0.998625,0.998523,0.96826
1,0.991594,0.997847,0.997831,0.985119
1,0.985007,0.998231,0.998045,0.975648
1,0.988487,0.998363,0.998163,0.981899
1,0.990809,0.998485,0.998366,0.98492
1,0.989092,0.997451,0.997062,0.982889
1,0.985044,0.997775,0.997495,0.975584
1,0.984785,0.996985,0.996679,0.976218
1,0.986494,0.996667,0.996379,0.981602
1,0.990476,0.998744,0.998687,0.985367
1,0.989581,0.998099,0.997997,0.981821
1,0.985352,0.998291,0.998199,0.976191
1,0.987445,0.998164,0.997901,0.979112
1,0.98846,0.997573,0.997271,0.982469
1,0.985491,0.997431,0.997409,0.973896
1,0.98871,0.997632,0.997377,0.979289
1,0.985179,0.998727,0.99875,0.973548
1,0.986854,0.997381,0.997105,0.977694
1,0.987013,0.998205,0.998083,0.979359
1,0.986373,0.998815,0.998648,0.978726
1,0.989633,0.998618,0.998405,0.980718
1,0.989563,0.998218,0.997959,0.981927
1,0.985789,0.998147,0.997938,0.978327
1,0.98706,0.998031,0.997888,0.976887
1,0.98197,0.997384,0.997313,0.968767
1,0.990049,0.997029,0.996636,0.984797
1,0.988159,0.996133,0.995724,0.983473
1,0.987445,0.99816,0.997857,0.979651
1,0.989523,0.9991,0.998802,0.983713
1,0.988152,0.997538,0.997097,0.979762
1,0.98869,0.999007,0.998955,0.977025
1,0.990438,0.998946,0.998798,0.983873
1,0.987972,0.997636,0.997157,0.97876
1,0.988244,0.99757,0.997186,0.9828
1,0.982591,0.997597,0.997378,0.972081
1,0.985096,0.997562,0.997174,0.974406
1,0.988538,0.998737,0.998557,0.980483
1,0.98679,0.998701,0.998565,0.978766
1,0.986462,0.997734,0.997439,0.97994
1,0.989731,0.996025,0.995809,0.983696
1,0.989398,0.996966,0.996753,0.983048
1,0.989498,0.998422,0.998272,0.983101
1,0.986768,0.998762,0.99871,0.97928
1,0.987916,0.99811,0.9977,0.982053
1,0.988754,0.998305,0.998203,0.982784
1,0.98365,0.998211,0.99797,0.975013
1,0.985915,0.99688,0.996645,0.977433
1,0.988131,0.998481,0.998148,0.982442
1,0.987757,0.997942,0.997743,0.978768
1,0.984286,0.999196,0.999133,0.97386
1,0.988944,0.997907,0.99754,0.984814
1,0.985682,0.997876,0.997716,0.974275
1,0.986429,0.997949,0.997592,0.981107
1,0.983691,0.996666,0.996285,0.977641
1,0.986381,0.998122,0.998046,0.977452
1,0.985685,0.996868,0.996485,0.975312
1,0.989139,0.999344,0.999271,0.98249
1,0.983571,0.997407,0.997225,0.972656
1,0.986503,0.998389,0.998174,0.977638
1,0.984754,0.998995,0.99884,0.97363
1,0.98628,0.998557,0.998157,0.977979
1,0.985872,0.997746,0.99758,0.974692
