raw,N-std,U-std,z-std,E-std
1,0.993166,0.995261,0.994711,0.990684
1,0.988274,0.993891,0.994047,0.987505
1,0.992404,0.996995,0.996747,0.989866
1,0.991001,0.994162,0.994163,0.990799
1,0.988433,0.992562,0.991788,0.984647
1,0.99215,0.994396,0.993938,0.990126
1,0.991717,0.996104,0.995735,0.989333
1,0.9907,0.993843,0.994032,0.9889
1,0.990636,0.993692,0.993592,0.988497
1,0.987437,0.991863,0.991932,0.985811
1,0.989619,0.994222,0.993963,0.987669
1,0.988971,0.994634,0.994692,0.986646
1,0.992345,0.993146,0.992962,0.991022
1,0.990689,0.996159,0.996227,0.987359
1,0.990475,0.993555,0.992834,0.987698
1,0.983355,0.989844,0.989764,0.97947
1,0.994212,0.994414,0.993713,0.992579
1,0.991494,0.994418,0.993797,0.988366
1,0.989042,0.994815,0.99423,0.985441
1,0.990081,0.996239,0.995663,0.988741
1,0.991733,0.993723,0.993121,0.989525
1,0.988962,0.992852,0.992626,0.98724
