raw,N-std,U-std,z-std,E-std
1,0.939516,0.956955,0.956955,0.895245
1,0.949183,0.953989,0.952992,0.864516
1,0.967549,0.919629,0.918444,0.902822
1,0.914045,0.942953,0.942953,0.872391
1,0.921565,0.92958,0.929024,0.831648
1,0.973649,0.919916,0.920472,0.886796
1,0.895349,0.919898,0.918986,0.888293
1,0.901447,0.921069,0.919874,0.892666
1,0.952247,0.966254,0.966809,0.892773
1,0.903522,0.943197,0.943197,0.840888
1,0.931052,0.935213,0.934658,0.867076
1,0.913197,0.918742,0.918742,0.839329
1,0.876523,0.887948,0.887948,0.872479
1,0.963502,0.9717,0.9717,0.940349
1,0.920892,0.949575,0.949575,0.861561
1,0.924718,0.928181,0.928181,0.895603
1,0.903905,0.950462,0.950462,0.9311
1,0.899993,0.919881,0.919881,0.911971
1,0.926729,0.957762,0.956883,0.858987
1,0.905428,0.911314,0.911314,0.847267
1,0.915844,0.924451,0.924451,0.901243
1,0.931442,0.953824,0.953269,0.855645
1,0.847851,0.86403,0.86403,0.821041
1,0.962503,0.974419,0.974419,0.882909
1,0.932038,0.944866,0.944866,0.841152
1,0.921428,0.956681,0.956681,0.910668
1,0.947669,0.937616,0.938172,0.872474
1,0.925333,0.928537,0.925826,0.852485
1,0.934681,0.950021,0.950021,0.903832
1,0.930459,0.953839,0.953839,0.879436
1,0.939639,0.938106,0.938106,0.891771
1,0.920672,0.917644,0.915507,0.86534
1,0.938366,0.945476,0.945476,0.906058
1,0.893624,0.933064,0.933064,0.855727
1,0.881266,0.923965,0.92452,0.820272
1,0.89981,0.960145,0.960145,0.840854
1,0.887261,0.910054,0.910054,0.843014
1,0.943741,0.963748,0.963748,0.878011
1,0.947201,0.963488,0.963488,0.90321
1,0.922131,0.913785,0.913785,0.902792
1,0.944795,0.965911,0.965911,0.883019
1,0.959001,0.978557,0.978557,0.865271
1,0.925971,0.933295,0.931438,0.873282
1,0.911208,0.958157,0.958713,0.889736
1,0.941857,0.944895,0.944895,0.875972
1,0.925427,0.947752,0.945962,0.873337
1,0.914192,0.910192,0.910192,0.885201
1,0.920837,0.961084,0.961084,0.90318
1,0.898856,0.928595,0.928595,0.850328
1,0.931378,0.931124,0.931124,0.883505
1,0.945545,0.959545,0.959545,0.909367
1,0.921736,0.965502,0.965502,0.883082
1,0.908333,0.945328,0.945328,0.868948
1,0.869889,0.910907,0.908715,0.825867
1,0.887348,0.928753,0.926072,0.876798
1,0.929421,0.932617,0.932093,0.936006
1,0.958934,0.978098,0.978098,0.854759
1,0.848499,0.93033,0.93033,0.834911
1,0.954626,0.931384,0.931384,0.832652
1,0.954824,0.97162,0.972175,0.891621
1,0.844113,0.889291,0.888299,0.84701
1,0.920861,0.930529,0.930529,0.842297
1,0.946327,0.927542,0.925465,0.910595
1,0.914846,0.965001,0.965001,0.844617
1,0.910841,0.934968,0.933635,0.894629
1,0.948515,0.959372,0.959372,0.901969
1,0.939349,0.976893,0.977449,0.856157
1,0.953786,0.956622,0.956622,0.912613
1,0.934683,0.971453,0.971453,0.857107
1,0.897476,0.90788,0.906207,0.844351
1,0.907392,0.934995,0.934439,0.849564
1,0.946595,0.92279,0.92279,0.890684
1,0.930597,0.951087,0.941365,0.892097
1,0.950879,0.962834,0.962834,0.935864
1,0.923319,0.917295,0.917295,0.896206
1,0.889137,0.92443,0.92443,0.861622
1,0.965966,0.958438,0.958438,0.900602
1,0.97381,0.976451,0.976451,0.907787
1,0.921292,0.960714,0.960714,0.845699
1,0.894618,0.938289,0.935462,0.854475
1,0.899504,0.935591,0.935036,0.870619
1,0.918049,0.946742,0.946742,0.876721
1,0.864896,0.914551,0.914551,0.828228
1,0.930139,0.960693,0.959987,0.896217
1,0.944681,0.954923,0.954923,0.869409
1,0.849639,0.872757,0.870748,0.847151
1,0.962085,0.944026,0.942605,0.84901
1,0.92519,0.953276,0.953276,0.827242
1,0.924096,0.93551,0.934955,0.88621
1,0.919979,0.953072,0.953072,0.908161
