raw,N-std,U-std,z-std,E-std
1,0.958289,0.998843,0.999491,0.910239
1,0.959161,0.999052,0.999613,0.912836
1,0.957125,0.999172,0.99969,0.908794
1,0.957407,0.999043,0.99957,0.904044
1,0.958989,0.998758,0.999017,0.914021
1,0.960506,0.998871,0.999269,0.910488
1,0.955775,0.999012,0.999751,0.91038
1,0.956418,0.999173,0.999826,0.907398
1,0.955273,0.998707,0.99925,0.907359
1,0.953969,0.998997,0.999767,0.909793
1,0.951292,0.99835,0.999417,0.897951
1,0.956103,0.998652,0.999481,0.902916
1,0.951623,0.998714,0.999453,0.895435
1,0.954416,0.99892,0.999416,0.895928
1,0.953475,0.999056,0.999708,0.899662
1,0.96138,0.998656,0.999075,0.923323
1,0.943536,0.998358,0.999809,0.882145
1,0.948331,0.998608,0.999628,0.89704
1,0.948032,0.998019,0.999422,0.90801
1,0.950297,0.998452,0.999576,0.89836
1,0.951187,0.998467,0.999265,0.894842
1,0.951767,0.999098,0.999857,0.903673
1,0.944756,0.998241,0.999465,0.895843
1,0.953471,0.99882,0.999843,0.902881
1,0.951024,0.99881,0.999656,0.893933
1,0.951796,0.998647,0.999613,0.897065
1,0.959206,0.999113,0.999779,0.906996
1,0.956521,0.998879,0.999571,0.902546
1,0.96427,0.998994,0.999501,0.921512
1,0.953256,0.998911,0.999438,0.901555
1,0.955725,0.998836,0.999618,0.907282
1,0.964884,0.999355,0.999418,0.916991
1,0.956846,0.998931,0.999451,0.916679
1,0.958466,0.999,0.999458,0.91215
1,0.955425,0.9991,0.999667,0.909342
1,0.959267,0.999204,0.999731,0.905621
1,0.955256,0.998797,0.999593,0.901762
1,0.956077,0.999269,0.999775,0.913028
1,0.954942,0.998969,0.99975,0.903878
1,0.956041,0.998714,0.999232,0.908234
1,0.966037,0.99919,0.999156,0.924319
1,0.958604,0.999037,0.999689,0.916056
1,0.952645,0.9987,0.999785,0.905949
1,0.953258,0.998212,0.999203,0.907332
1,0.956216,0.998946,0.999316,0.908144
1,0.963635,0.999405,0.999719,0.911687
1,0.956494,0.999101,0.999598,0.908353
1,0.947981,0.998672,0.999718,0.896927
1,0.949186,0.999033,0.999769,0.901988
1,0.958486,0.998417,0.998732,0.913723
1,0.959941,0.999208,0.999595,0.915731
1,0.958078,0.999424,0.999774,0.905075
1,0.948573,0.998581,0.999906,0.88948
1,0.957004,0.999137,0.999605,0.909236
1,0.962173,0.99908,0.999328,0.91865
1,0.953478,0.998752,0.999536,0.898575
1,0.952783,0.99892,0.999583,0.905615
1,0.957575,0.998438,0.999376,0.903396
1,0.947359,0.998806,0.999666,0.891193
