raw,N-std,U-std,z-std,E-std
0.94988,0.943087,0.94799,0.950028,0.931099
0.975305,0.969782,0.973894,0.975191,0.966595
0.953741,0.94477,0.95694,0.959388,0.940686
0.957629,0.958133,0.966572,0.967218,0.954844
0.968721,0.968046,0.974788,0.975745,0.963104
0.957325,0.967864,0.971535,0.970478,0.959405
0.933588,0.958466,0.962083,0.9607,0.961796
0.967057,0.969443,0.97454,0.975282,0.965897
0.956406,0.960874,0.964186,0.965629,0.95717
0.956585,0.963668,0.970169,0.968336,0.954511
0.974005,0.976691,0.978645,0.979979,0.97184
0.977324,0.977099,0.978829,0.978836,0.971338
0.976806,0.980603,0.982608,0.983939,0.976
0.971753,0.970039,0.97684,0.977892,0.96399
0.959385,0.964777,0.969204,0.971064,0.96714
0.981445,0.980857,0.983345,0.983825,0.980032
0.982694,0.978277,0.982369,0.983548,0.96971
0.980183,0.981825,0.982222,0.982822,0.978725
0.964043,0.960475,0.962655,0.9631,0.953574
0.956168,0.951442,0.960425,0.96196,0.951313
0.961216,0.96553,0.968403,0.967897,0.964132
0.948429,0.957875,0.955171,0.956494,0.96104
0.957727,0.954078,0.962405,0.964029,0.946009
0.969141,0.967051,0.968417,0.967142,0.958158
0.957155,0.958603,0.96178,0.962292,0.954176
0.959565,0.962032,0.96091,0.961057,0.960018
0.979126,0.978565,0.978131,0.977176,0.974764
0.957808,0.959415,0.963951,0.965964,0.953071
0.943036,0.949824,0.95394,0.955007,0.947308
0.981082,0.97954,0.981524,0.981811,0.969735
0.960317,0.942016,0.954143,0.955934,0.930419
0.957574,0.955718,0.957442,0.959173,0.953238
0.971441,0.967821,0.972373,0.973021,0.958646
0.974081,0.972972,0.977643,0.977441,0.966086
0.956833,0.96032,0.964204,0.95955,0.953941
0.965107,0.965147,0.968078,0.967927,0.961834
0.968351,0.974387,0.974631,0.974731,0.962275
0.964526,0.963334,0.967807,0.96983,0.962309
0.982911,0.978628,0.982576,0.983841,0.970786
0.964201,0.9683,0.971271,0.971521,0.956612
0.949842,0.959262,0.963504,0.964196,0.948638
0.971449,0.968693,0.97094,0.972436,0.968575
0.945912,0.948523,0.949288,0.950673,0.94603
0.939965,0.944655,0.952385,0.953571,0.948734
0.967062,0.97059,0.974775,0.973596,0.96204
0.965811,0.966117,0.966829,0.966278,0.966394
0.923733,0.935132,0.941305,0.941924,0.939807
0.953257,0.951861,0.95672,0.952819,0.92775
0.954182,0.957322,0.964596,0.964344,0.953693
0.951406,0.95694,0.965331,0.96707,0.949256
