raw,N-std,U-std,z-std,E-std
0.668981,0.692615,0.672587,0.671577,0.671012
0.750178,0.726361,0.72241,0.722413,0.699689
0.684886,0.679302,0.679618,0.678809,0.716205
0.68192,0.659057,0.660407,0.660819,0.629739
0.612211,0.627434,0.618062,0.617872,0.650629
0.628149,0.633404,0.607782,0.60673,0.627309
0.751927,0.755377,0.748329,0.747733,0.741763
0.718101,0.734678,0.738509,0.738461,0.735949
0.602998,0.598945,0.579871,0.580347,0.58808
0.687659,0.699706,0.686014,0.68461,0.690106
0.736015,0.728474,0.721787,0.720994,0.734189
0.697134,0.728195,0.699654,0.697631,0.69557
0.677912,0.74423,0.749907,0.7505,0.740393
0.656286,0.713935,0.693159,0.692919,0.715545
0.632954,0.607877,0.607327,0.609756,0.604506
0.73726,0.770876,0.759602,0.760729,0.760073
0.738848,0.753291,0.731995,0.731571,0.762267
0.619776,0.638782,0.632303,0.634252,0.651765
0.728765,0.744062,0.762763,0.762803,0.759853
0.71534,0.723248,0.734651,0.733239,0.700601
0.676361,0.707333,0.700434,0.699926,0.700858
0.662573,0.672449,0.667477,0.665702,0.669772
0.752884,0.748758,0.717923,0.716585,0.727113
0.725154,0.732754,0.719464,0.718118,0.722615
0.638567,0.659188,0.639072,0.640554,0.634411
0.608101,0.611363,0.6035,0.604352,0.64254
0.646112,0.639365,0.640563,0.639342,0.639038
0.7766,0.757925,0.748369,0.74955,0.719431
0.708841,0.682409,0.684641,0.685382,0.675136
0.66449,0.696133,0.694565,0.694859,0.719914
0.712775,0.693482,0.691753,0.691587,0.733871
0.722505,0.7385,0.724954,0.726115,0.735205
0.661052,0.651912,0.651798,0.650609,0.621826
0.706249,0.705769,0.7041,0.704121,0.737769
0.675064,0.71241,0.703017,0.701633,0.71345
0.681182,0.740527,0.735062,0.734056,0.710822
0.694593,0.703373,0.68653,0.686077,0.722439
0.760058,0.767765,0.73417,0.733063,0.73758
0.714138,0.732062,0.712988,0.712973,0.690244
